user_id,mogu_post_id,status,applied_at,decided_at
e9f8398a-38ca-47f0-be3f-9f939c6fe7c0,4b049dc7-5ba5-4933-9ea7-0c3326ade8dc,accepted,2025-09-28 23:21:36,2025-09-29 05:21:36
08fa5c56-b171-447f-86cb-04d5999c3464,be27bceb-542e-453f-a5b2-b27c70d8d031,accepted,2025-09-18 10:04:40,2025-09-18 11:04:40
7da6ec82-ed50-4d23-b4f7-5a9530b01a65,be27bceb-542e-453f-a5b2-b27c70d8d031,accepted,2025-09-18 08:40:54,2025-09-18 12:40:54
feec8172-ba15-4a7b-8b27-7898e003a6ff,fe2ed8a2-fffb-49c0-9449-d4725764b8ab,accepted,2025-09-14 10:27:34,2025-09-14 13:27:34
29f557e4-98ae-4984-a140-25955554a210,fe2ed8a2-fffb-49c0-9449-d4725764b8ab,accepted,2025-09-11 20:02:35,2025-09-12 00:02:35
3c137058-8ebf-4ec0-b9ec-92cc6e9eb232,fe2ed8a2-fffb-49c0-9449-d4725764b8ab,accepted,2025-09-28 13:02:19,2025-09-28 17:02:19
022f94d1-c554-4685-80a5-dc645613c7d1,fe2ed8a2-fffb-49c0-9449-d4725764b8ab,accepted,2025-09-27 16:33:51,2025-09-27 18:33:51
a57bbb24-151f-4a86-a977-d4373e8cc2e3,ae51ab07-f240-4f5c-b8d5-d625b1f9a70f,accepted,2025-10-03 02:17:43,2025-10-03 07:17:43
270310c0-3816-4873-b4ae-617259b36617,ae51ab07-f240-4f5c-b8d5-d625b1f9a70f,accepted,2025-10-07 05:12:37,2025-10-07 06:12:37
012a1450-d4fc-4578-a1e3-adf3bbcdc13a,ae51ab07-f240-4f5c-b8d5-d625b1f9a70f,accepted,2025-10-04 13:14:07,2025-10-04 16:14:07
e48e3f36-9426-4525-95df-5a52ba2fdc9b,ae51ab07-f240-4f5c-b8d5-d625b1f9a70f,accepted,2025-10-05 20:33:33,2025-10-05 23:33:33
0a832ae8-b632-463e-92db-48c3b7df6069,ae51ab07-f240-4f5c-b8d5-d625b1f9a70f,accepted,2025-10-04 21:29:31,2025-10-04 23:29:31
e1f0b94d-3561-4b8d-a2a1-609520674cf7,ae51ab07-f240-4f5c-b8d5-d625b1f9a70f,accepted,2025-10-02 07:27:17,2025-10-02 10:27:17
038383fd-4acc-416c-a148-52aa706700f7,79a7be7f-62c7-4d6e-8ece-5a78b817b8c2,accepted,2025-09-23 16:55:27,2025-09-23 19:55:27
8b498861-cd33-487b-b223-e1fe4fbd76d9,79a7be7f-62c7-4d6e-8ece-5a78b817b8c2,accepted,2025-09-25 21:56:55,2025-09-26 00:56:55
454622d0-3012-444b-a7f8-4aa40c7352c7,79a7be7f-62c7-4d6e-8ece-5a78b817b8c2,accepted,2025-09-23 12:39:07,2025-09-23 14:39:07
ba56fda7-e294-4e7f-bca9-073d8693b715,79a7be7f-62c7-4d6e-8ece-5a78b817b8c2,accepted,2025-09-24 21:30:42,2025-09-24 23:30:42
5cb6ff4c-9994-40c4-b4a1-dd5f572ff8de,7f7163b2-a869-49c9-88f6-bfa134ae920a,accepted,2025-09-02 08:12:35,2025-09-02 09:12:35
3d830394-22de-4eac-b561-8b13efe2f5a4,7f7163b2-a869-49c9-88f6-bfa134ae920a,accepted,2025-09-04 22:55:28,2025-09-05 02:55:28
0b6fe336-a174-48d1-8255-5f9aea3a0cd5,3400d0e3-bde4-426b-be98-b83126130d8b,accepted,2025-08-08 20:24:06,2025-08-08 23:24:06
5c6f8188-ab68-4b1e-8bcd-9ec72dc790f7,3400d0e3-bde4-426b-be98-b83126130d8b,accepted,2025-08-10 22:15:42,2025-08-11 04:15:42
605acf65-7172-4be1-8f23-e9f5d19d7298,3400d0e3-bde4-426b-be98-b83126130d8b,accepted,2025-08-12 19:05:39,2025-08-12 23:05:39
945ce5cc-059a-43e2-b7f6-0c6bff9cc08b,4f708a0d-7ef8-4b87-8915-901e4661aa96,accepted,2025-09-12 12:32:51,2025-09-12 15:32:51
b04c9f07-9c88-4524-a690-76ad344c8da8,4f708a0d-7ef8-4b87-8915-901e4661aa96,accepted,2025-09-18 22:16:52,2025-09-19 01:16:52
48bef29f-eabe-4379-afaf-f1d8fa09c272,4f708a0d-7ef8-4b87-8915-901e4661aa96,accepted,2025-09-11 11:56:27,2025-09-11 12:56:27
45dfe74f-908b-4107-bc47-27cd83baf654,4f708a0d-7ef8-4b87-8915-901e4661aa96,accepted,2025-09-02 12:35:20,2025-09-02 17:35:20
dd148b6c-027f-4b2a-aef5-6e4f52073146,4f708a0d-7ef8-4b87-8915-901e4661aa96,accepted,2025-09-23 19:42:50,2025-09-24 00:42:50
43c074ec-9d2e-4777-af6f-6906f31a1f15,98d580f5-a3fd-49ce-9a72-1923ce87cf58,accepted,2025-09-13 20:12:59,2025-09-13 22:12:59
dee7a5fa-fa51-4b7e-9662-0f2ef713ea39,98d580f5-a3fd-49ce-9a72-1923ce87cf58,accepted,2025-09-13 22:40:44,2025-09-13 23:40:44
50b97594-7ac0-4798-a3ab-b6ea3b49fec0,98d580f5-a3fd-49ce-9a72-1923ce87cf58,accepted,2025-09-15 10:29:28,2025-09-15 16:29:28
ff7c1373-48f2-4395-87f1-48abc7dc2454,98d580f5-a3fd-49ce-9a72-1923ce87cf58,accepted,2025-09-11 20:56:44,2025-09-11 23:56:44
597a7087-3475-4d31-b57a-8d0ab5f3bc99,6c0566fa-c84f-47f7-b137-530dbbe99767,accepted,2025-10-15 20:52:48,2025-10-15 23:52:48
46cbe101-71cf-46a0-baf4-056059cb0240,6c0566fa-c84f-47f7-b137-530dbbe99767,accepted,2025-10-09 07:09:09,2025-10-09 11:09:09
68e35e69-7bfe-46a0-b130-a34dcff56da0,6c0566fa-c84f-47f7-b137-530dbbe99767,accepted,2025-09-22 12:39:45,2025-09-22 17:39:45
84bfb63f-1143-44f0-a0ff-ef73e11fd0c0,bb6d6d91-e3a2-4d1c-859f-afa8c976e4c6,accepted,2025-10-01 11:23:43,2025-10-01 13:23:43
e703c23f-54fd-4c23-bb69-3ce9cb5ad37d,bb6d6d91-e3a2-4d1c-859f-afa8c976e4c6,accepted,2025-10-08 11:13:40,2025-10-08 17:13:40
a7e6e657-8671-42e0-8abc-f6f71691e966,f01d4cd4-b3ed-47bf-b998-3615716e1d0c,accepted,2025-10-17 23:38:46,2025-10-18 04:38:46
0442f8b7-de6a-4100-b9f4-2a8c23a3ebfd,f01d4cd4-b3ed-47bf-b998-3615716e1d0c,accepted,2025-09-25 18:42:08,2025-09-25 23:42:08
b2803c36-b378-4fae-a00b-bbe159464573,877fad8a-6554-4def-ae53-bd36f3a29d3d,accepted,2025-09-21 19:38:33,2025-09-21 21:38:33
ae07dd58-88d8-43cc-99b2-3f093768c988,877fad8a-6554-4def-ae53-bd36f3a29d3d,accepted,2025-10-04 22:58:36,2025-10-05 00:58:36
b32b4893-570e-4773-9023-f23b4f43c5d7,877fad8a-6554-4def-ae53-bd36f3a29d3d,accepted,2025-10-04 12:22:56,2025-10-04 16:22:56
c4833298-39dc-4f4d-84a5-a4a559e5e5fb,877fad8a-6554-4def-ae53-bd36f3a29d3d,accepted,2025-09-26 20:22:48,2025-09-26 23:22:48
7b5a6015-b39e-49e5-8e05-bb36d26fb86c,877fad8a-6554-4def-ae53-bd36f3a29d3d,accepted,2025-09-26 13:00:29,2025-09-26 15:00:29
705e5f75-504a-4957-a540-400c0d0a7416,1f51ec34-d6d5-49eb-8ecf-74d0a1155bfa,accepted,2025-08-20 21:41:52,2025-08-21 02:41:52
1c675826-2730-4cde-b964-3f8f77b8b626,1f51ec34-d6d5-49eb-8ecf-74d0a1155bfa,accepted,2025-09-15 09:07:43,2025-09-15 12:07:43
b0ab73c3-4530-4a49-9163-2e84102e8caa,5490b4e1-0597-4722-ab88-fa69f0c0335b,accepted,2025-10-01 22:51:28,2025-10-02 00:51:28
0343c44b-9cdd-4a50-bdc9-f95c34585bde,5490b4e1-0597-4722-ab88-fa69f0c0335b,accepted,2025-10-11 10:43:43,2025-10-11 14:43:43
8a77904d-5980-479c-b879-e1e634384fad,5490b4e1-0597-4722-ab88-fa69f0c0335b,accepted,2025-09-29 12:13:02,2025-09-29 14:13:02
010cb1df-5bed-42a0-b6ca-fdad8a6e9385,5490b4e1-0597-4722-ab88-fa69f0c0335b,accepted,2025-10-04 20:01:42,2025-10-04 21:01:42
7db2606d-40c1-4fd7-8bed-d0228c4bdcb2,24432a1d-ac04-4753-8536-a8b28cfb8efa,accepted,2025-09-18 13:38:50,2025-09-18 16:38:50
1f026090-d462-48b6-baf1-1fff6aacfac8,24432a1d-ac04-4753-8536-a8b28cfb8efa,accepted,2025-09-16 17:13:27,2025-09-16 18:13:27
6a28aaac-24d9-413a-9979-3ad71cff93fa,24432a1d-ac04-4753-8536-a8b28cfb8efa,accepted,2025-09-14 13:35:01,2025-09-14 16:35:01
28a96853-a944-4ee3-9152-5081a99db74b,1c7a1059-ff56-49bd-bfa9-8f8fcd47f3c8,accepted,2025-09-12 20:08:49,2025-09-12 22:08:49
c1b19131-81af-4bff-86ba-63707ba60e86,1c7a1059-ff56-49bd-bfa9-8f8fcd47f3c8,accepted,2025-09-17 10:05:12,2025-09-17 16:05:12
de6597c0-f86c-4b69-a606-c4702971d9d8,93437b11-e9bc-4557-84b6-a4745c3f4a97,accepted,2025-09-01 06:24:56,2025-09-01 11:24:56
79ba0408-c9be-4679-a429-f2a7c94b3aa7,93437b11-e9bc-4557-84b6-a4745c3f4a97,accepted,2025-10-07 11:08:48,2025-10-07 12:08:48
16b6da10-fe2d-4004-9a9c-119007318d5d,93437b11-e9bc-4557-84b6-a4745c3f4a97,accepted,2025-09-05 14:19:44,2025-09-05 19:19:44
a6433b09-3bea-4c78-9ffb-1de25d3f24ec,93437b11-e9bc-4557-84b6-a4745c3f4a97,accepted,2025-09-22 09:55:31,2025-09-22 10:55:31
3a5195fd-6c7a-48d6-a7dc-de1f4440f531,93437b11-e9bc-4557-84b6-a4745c3f4a97,accepted,2025-09-24 12:50:01,2025-09-24 18:50:01
f7ae17ac-c7b8-42ea-a3e5-a9961648d69f,93437b11-e9bc-4557-84b6-a4745c3f4a97,accepted,2025-10-08 13:02:15,2025-10-08 18:02:15
d207c6fa-6110-4b47-ad75-5c0a26715118,e65cabb7-f900-4487-b8e4-cbabbe7dbd79,accepted,2025-09-15 06:58:40,2025-09-15 09:58:40
0f6c8b89-f81c-44eb-ba0a-39f3b1210bf2,e65cabb7-f900-4487-b8e4-cbabbe7dbd79,accepted,2025-09-05 17:19:41,2025-09-05 22:19:41
a6ab830e-7e3a-4f66-88e6-0e9c968c22ae,e65cabb7-f900-4487-b8e4-cbabbe7dbd79,accepted,2025-09-19 21:18:41,2025-09-20 03:18:41
92ab0dd7-0008-4ef9-82a7-f425f9b78064,babe04e6-ad65-476a-8e98-20255914dbd9,accepted,2025-09-14 09:48:00,2025-09-14 13:48:00
4de13b07-779d-4d5d-953a-94a8c5ed52d7,babe04e6-ad65-476a-8e98-20255914dbd9,accepted,2025-10-29 17:38:25,2025-10-29 21:38:25
a7d59515-2d8f-40fe-8f32-919b4f48cef0,babe04e6-ad65-476a-8e98-20255914dbd9,accepted,2025-10-08 19:56:24,2025-10-08 21:56:24
ddaa9baf-e166-4d18-b1a3-866ff40476de,babe04e6-ad65-476a-8e98-20255914dbd9,accepted,2025-09-06 13:37:26,2025-09-06 18:37:26
104003fa-e9c1-4311-af96-525b28168bac,babe04e6-ad65-476a-8e98-20255914dbd9,accepted,2025-10-27 19:47:04,2025-10-27 21:47:04
bdb6fa95-64e6-4c8c-bf48-d6c0caf8e75b,db37e8ad-1abf-4c7e-95f9-9bc2779c2b48,accepted,2025-08-22 13:43:32,2025-08-22 16:43:32
c907ec17-a291-4431-9b5c-805a06c63f48,db37e8ad-1abf-4c7e-95f9-9bc2779c2b48,accepted,2025-10-12 14:15:56,2025-10-12 19:15:56
ef9fde95-1f40-4bb6-8b2f-96fdb3dd55c5,db37e8ad-1abf-4c7e-95f9-9bc2779c2b48,accepted,2025-08-16 00:53:58,2025-08-16 01:53:58
af921e7f-a46e-4f4d-851b-20e5b877b927,db37e8ad-1abf-4c7e-95f9-9bc2779c2b48,accepted,2025-08-16 19:23:12,2025-08-16 20:23:12
dfd93c09-5009-4131-961e-e1af703eb486,ac6dca8d-e7ec-4ca9-b285-f184024b4ace,accepted,2025-08-19 18:48:25,2025-08-19 23:48:25
a1ba523c-37e6-49f7-9ee0-151f6bba1cda,ac6dca8d-e7ec-4ca9-b285-f184024b4ace,accepted,2025-08-19 05:55:09,2025-08-19 07:55:09
59716b28-7dd6-4346-af93-f382c438085c,ac6dca8d-e7ec-4ca9-b285-f184024b4ace,accepted,2025-08-18 12:27:04,2025-08-18 15:27:04
828c0f26-5180-4371-85f9-f8918d4f2a88,ac6dca8d-e7ec-4ca9-b285-f184024b4ace,accepted,2025-08-18 23:54:33,2025-08-19 01:54:33
5c7a853a-7f22-4cc0-acb8-fa7cb224c6cf,ac6dca8d-e7ec-4ca9-b285-f184024b4ace,accepted,2025-08-12 13:37:39,2025-08-12 16:37:39
49df7f44-1dac-4708-8a49-a67380b9a138,ac6dca8d-e7ec-4ca9-b285-f184024b4ace,accepted,2025-08-13 14:55:57,2025-08-13 15:55:57
3912520c-ec1b-4b67-ade6-dd4cafb2ce9d,86c1376b-a7c6-4260-9291-e28fec36d82c,accepted,2025-10-06 21:23:38,2025-10-07 03:23:38
28b2917a-aaa0-4af3-82fc-3eb88222782c,86c1376b-a7c6-4260-9291-e28fec36d82c,accepted,2025-10-01 19:29:37,2025-10-02 01:29:37
80a715f3-adf6-4c96-8ead-69fa2568a549,86c1376b-a7c6-4260-9291-e28fec36d82c,accepted,2025-10-11 17:26:12,2025-10-11 22:26:12
966e5eb3-a757-4c14-a4ec-75b39a670616,86c1376b-a7c6-4260-9291-e28fec36d82c,accepted,2025-10-04 20:50:18,2025-10-05 01:50:18
dfba7de0-f039-4418-83f3-f8e656bba64f,1153c0c6-e9b3-4663-8088-5d37d50d8375,accepted,2025-09-18 21:21:53,2025-09-19 02:21:53
5792022c-56af-4b46-9dfd-ee49d0e9a2fc,1153c0c6-e9b3-4663-8088-5d37d50d8375,accepted,2025-09-24 13:02:58,2025-09-24 15:02:58
691fd122-9bdd-475c-a08a-830f51e4f011,007ec70d-9a2d-4b21-acb9-38d342d28f27,accepted,2025-09-15 14:07:01,2025-09-15 19:07:01
4dc6d350-35a0-4a37-b5e1-48780e0274f2,007ec70d-9a2d-4b21-acb9-38d342d28f27,accepted,2025-09-29 12:27:31,2025-09-29 18:27:31
ec8f8350-4e51-4af5-a179-7d368e086bc7,17d10c38-2716-40ac-8cbb-7510cb8b19c0,accepted,2025-09-07 22:29:52,2025-09-08 02:29:52
46cbe101-71cf-46a0-baf4-056059cb0240,17d10c38-2716-40ac-8cbb-7510cb8b19c0,accepted,2025-09-06 19:06:39,2025-09-07 01:06:39
657956ac-4ef9-464e-a740-e5fa2c73ecd9,17d10c38-2716-40ac-8cbb-7510cb8b19c0,accepted,2025-09-04 07:51:02,2025-09-04 10:51:02
b462e96a-f8bf-4020-beea-e96fc69b5716,17d10c38-2716-40ac-8cbb-7510cb8b19c0,accepted,2025-09-06 21:00:36,2025-09-07 03:00:36
ebb80afa-cfb4-4162-a570-300894fee802,17d10c38-2716-40ac-8cbb-7510cb8b19c0,accepted,2025-09-08 14:48:07,2025-09-08 17:48:07
e4644ed6-0c35-423e-9018-c00c59fffc53,17d10c38-2716-40ac-8cbb-7510cb8b19c0,accepted,2025-09-06 07:32:11,2025-09-06 12:32:11
7e1e209e-53af-4235-84fd-1a1beee82037,2ecef4cf-df5b-4c22-9a65-ee3a92797927,accepted,2025-09-03 16:45:35,2025-09-03 19:45:35
7c9bf00f-50bb-46aa-9008-79271a23532a,2ecef4cf-df5b-4c22-9a65-ee3a92797927,accepted,2025-09-15 13:47:27,2025-09-15 14:47:27
d1089de9-9737-4ade-932e-509cdef772b0,2ecef4cf-df5b-4c22-9a65-ee3a92797927,accepted,2025-08-28 21:32:36,2025-08-29 02:32:36
8602f1b4-8a3c-4d4b-82ad-b1b3ddd13116,2ecef4cf-df5b-4c22-9a65-ee3a92797927,accepted,2025-09-05 10:08:04,2025-09-05 16:08:04
5b3df644-3895-45b7-bba5-93fe4ded9572,5bea6ad7-3a02-425e-a68a-00c163eea30d,accepted,2025-09-04 21:02:19,2025-09-04 23:02:19
b81aaf24-af4a-4e5a-9b02-43c5afc23d4a,5bea6ad7-3a02-425e-a68a-00c163eea30d,accepted,2025-09-10 16:58:36,2025-09-10 19:58:36
3ec5ef88-a392-4b46-9213-68151495f17a,5bea6ad7-3a02-425e-a68a-00c163eea30d,accepted,2025-09-30 06:01:05,2025-09-30 10:01:05
266c92c2-b307-422f-b9d5-fb0f8bbeaa39,5bea6ad7-3a02-425e-a68a-00c163eea30d,accepted,2025-08-31 22:59:16,2025-09-01 02:59:16
36a4290f-0d3e-44d5-9954-28a9ae0d652e,c8a7fd2c-40d3-47e7-bfd5-dfd69a8e3f9c,accepted,2025-08-30 15:22:29,2025-08-30 20:22:29
9e7c7cac-b998-4f65-8009-e189a72eb164,c8a7fd2c-40d3-47e7-bfd5-dfd69a8e3f9c,accepted,2025-09-26 11:44:38,2025-09-26 13:44:38
d5ad167d-2b48-4c69-bc52-267d1c247a23,c8a7fd2c-40d3-47e7-bfd5-dfd69a8e3f9c,accepted,2025-09-01 14:23:25,2025-09-01 17:23:25
e988be47-8030-4d6f-8dc4-6d6844adea1b,c8a7fd2c-40d3-47e7-bfd5-dfd69a8e3f9c,accepted,2025-10-01 21:32:08,2025-10-02 02:32:08
6bdde6c0-753e-402b-b658-02c5587b0665,e9d54850-72ae-4f01-8b4f-11c164a3cad5,accepted,2025-10-14 11:32:48,2025-10-14 17:32:48
e077afd2-3f29-4b09-9936-30b5d9923cef,e9d54850-72ae-4f01-8b4f-11c164a3cad5,accepted,2025-10-07 10:08:16,2025-10-07 16:08:16
3b1b33b2-ab6c-4769-8f28-e0db6c42fca7,25e2f0f5-091e-4df8-a94d-dad51193d560,accepted,2025-09-24 08:49:53,2025-09-24 11:49:53
b3ef10cc-bdb7-4f6a-afca-9bb49af98be8,25e2f0f5-091e-4df8-a94d-dad51193d560,accepted,2025-09-15 11:19:42,2025-09-15 15:19:42
6a28aaac-24d9-413a-9979-3ad71cff93fa,b1a44bde-2722-4b78-aa82-264f9a2e63dc,accepted,2025-09-11 20:31:48,2025-09-11 23:31:48
a579f4b7-0b72-4299-839b-7c96fea219a8,b1a44bde-2722-4b78-aa82-264f9a2e63dc,accepted,2025-09-20 14:23:05,2025-09-20 19:23:05
889f66e9-2805-454f-966c-8c80f161bbb6,b1a44bde-2722-4b78-aa82-264f9a2e63dc,accepted,2025-09-20 10:55:54,2025-09-20 12:55:54
5bc217fc-e9d1-49ff-a862-4edfe286bcd8,adb6d4c4-d9f5-4efa-95c8-866ab2bbaf38,accepted,2025-10-06 09:08:07,2025-10-06 11:08:07
09828851-2765-466d-9808-aa0b867e8e5e,adb6d4c4-d9f5-4efa-95c8-866ab2bbaf38,accepted,2025-10-26 12:32:39,2025-10-26 16:32:39
78c14236-45f9-407c-a07d-7f070c5c5852,adb6d4c4-d9f5-4efa-95c8-866ab2bbaf38,accepted,2025-10-11 22:09:46,2025-10-12 01:09:46
27bb8efd-a9eb-419e-b59b-6e201702b762,adb6d4c4-d9f5-4efa-95c8-866ab2bbaf38,accepted,2025-09-21 12:47:52,2025-09-21 17:47:52
ec172cff-e329-421e-95f5-a436639216be,4e107ca4-7052-4387-a8c2-0a55a8afb1c7,accepted,2025-10-02 23:39:55,2025-10-03 00:39:55
9f324f27-11b0-4e74-b9bf-6991b5f7ceea,4e107ca4-7052-4387-a8c2-0a55a8afb1c7,accepted,2025-10-05 14:01:10,2025-10-05 18:01:10
d4329b88-f6ac-47fc-96e7-656b34bf6f2c,4e107ca4-7052-4387-a8c2-0a55a8afb1c7,accepted,2025-10-12 09:03:54,2025-10-12 15:03:54
317a409f-e90a-4620-8d63-4a82e786c20f,685d9bf3-f34c-4ee3-a225-cb37fdc016bd,accepted,2025-09-14 21:38:05,2025-09-15 00:38:05
507e10c0-3c09-4102-a094-8ab80500bb95,685d9bf3-f34c-4ee3-a225-cb37fdc016bd,accepted,2025-09-15 13:35:51,2025-09-15 16:35:51
535b4c78-a0bd-4ecd-bcb8-8d4a0dd9021c,685d9bf3-f34c-4ee3-a225-cb37fdc016bd,accepted,2025-09-23 19:36:49,2025-09-24 01:36:49
93fe5361-393f-443f-9eb3-681cfb0e9f0e,685d9bf3-f34c-4ee3-a225-cb37fdc016bd,accepted,2025-09-27 23:47:36,2025-09-28 03:47:36
943c1cfd-4d17-4c3d-a195-bc2e3c3f5875,63464b35-7adf-4dee-a944-84cd369f6119,accepted,2025-10-17 06:46:07,2025-10-17 07:46:07
8e92e492-ea7d-4ef7-8a97-addf68cf6aef,63464b35-7adf-4dee-a944-84cd369f6119,accepted,2025-10-17 08:27:23,2025-10-17 12:27:23
c0939494-165e-4585-8f5b-e942caaa43b3,63464b35-7adf-4dee-a944-84cd369f6119,accepted,2025-10-10 19:08:59,2025-10-10 21:08:59
19628c0b-1cbd-481c-a291-53d8ffd842e1,be331379-fd6d-447b-8980-20ea08bafe94,accepted,2025-09-23 11:31:39,2025-09-23 12:31:39
989799f5-107f-4c76-a2c7-c94da27001c2,be331379-fd6d-447b-8980-20ea08bafe94,accepted,2025-10-21 09:09:03,2025-10-21 12:09:03
b5184977-1767-43ec-89a7-0e8766caaacc,be331379-fd6d-447b-8980-20ea08bafe94,accepted,2025-10-04 05:23:02,2025-10-04 10:23:02
3352116a-76b9-4689-b482-67a6d74e7782,be331379-fd6d-447b-8980-20ea08bafe94,accepted,2025-10-17 03:14:55,2025-10-17 06:14:55
4b497ed5-9241-40d6-a26b-848d53ac6e8b,089684b9-e459-4bad-918a-c44fd881786b,accepted,2025-09-18 20:49:18,2025-09-19 00:49:18
c688ad29-fa65-49bb-a8bc-3c900127a75b,089684b9-e459-4bad-918a-c44fd881786b,accepted,2025-10-04 08:27:03,2025-10-04 12:27:03
dd148b6c-027f-4b2a-aef5-6e4f52073146,956349a3-4065-4be4-ba6a-d8f0c7535588,accepted,2025-09-25 14:24:26,2025-09-25 17:24:26
503b51ce-83c7-47f9-a86e-fb4650c1b597,956349a3-4065-4be4-ba6a-d8f0c7535588,accepted,2025-08-19 17:07:00,2025-08-19 19:07:00
5b95d88d-3193-4225-9a6d-078108a468c2,956349a3-4065-4be4-ba6a-d8f0c7535588,accepted,2025-09-28 13:58:11,2025-09-28 15:58:11
54855869-7378-4550-b946-22fb83693a3d,956349a3-4065-4be4-ba6a-d8f0c7535588,accepted,2025-09-12 04:31:32,2025-09-12 06:31:32
5db6dd3b-ff1b-4159-8590-dfa41aa3f0f4,bdb68eeb-6809-45dc-8615-6349084c7474,accepted,2025-09-27 20:18:54,2025-09-27 23:18:54
bd436c79-0bec-44fa-8bce-b05a40ba0fdd,bdb68eeb-6809-45dc-8615-6349084c7474,accepted,2025-09-25 00:07:52,2025-09-25 06:07:52
44f79f74-dc35-489b-bd75-31942df31581,bdb68eeb-6809-45dc-8615-6349084c7474,accepted,2025-09-24 20:40:15,2025-09-24 22:40:15
1066ca26-e743-493b-b924-d22104a7e3f8,bdb68eeb-6809-45dc-8615-6349084c7474,accepted,2025-10-12 21:17:19,2025-10-12 22:17:19
17c25931-9f29-4ce2-894f-eeff55e3d39e,bdb68eeb-6809-45dc-8615-6349084c7474,accepted,2025-10-12 13:31:22,2025-10-12 19:31:22
431f55d0-4171-4f20-97d5-ba4dab474cf9,bdb68eeb-6809-45dc-8615-6349084c7474,accepted,2025-10-05 15:52:22,2025-10-05 16:52:22
22ff94fa-c58a-4eff-aa54-b973584eb5d3,bdb68eeb-6809-45dc-8615-6349084c7474,accepted,2025-09-26 14:03:37,2025-09-26 17:03:37
4ab511ff-593e-4478-a5a5-46de797b510e,81397152-e11f-4286-b781-a629df2f987d,accepted,2025-08-27 12:15:18,2025-08-27 15:15:18
93fe5361-393f-443f-9eb3-681cfb0e9f0e,81397152-e11f-4286-b781-a629df2f987d,accepted,2025-08-20 21:22:12,2025-08-21 00:22:12
b84f2ebd-f4fb-412b-be82-aafa0af81292,81397152-e11f-4286-b781-a629df2f987d,accepted,2025-08-25 21:39:01,2025-08-26 00:39:01
0cd3196b-5ac1-41a3-bf3e-3a33bc7496e1,81397152-e11f-4286-b781-a629df2f987d,accepted,2025-08-30 12:56:31,2025-08-30 15:56:31
dff16a64-80ef-49af-9779-0aee0ed92f4b,44801266-63bc-48d3-9f63-1fe64b4d08ad,accepted,2025-08-07 18:35:35,2025-08-08 00:35:35
bb599fe0-99d8-4b5e-a348-9a052e98f704,44801266-63bc-48d3-9f63-1fe64b4d08ad,accepted,2025-08-07 22:13:50,2025-08-08 00:13:50
6a5a7bba-6cc8-474c-8b9f-81b5846fb73e,44801266-63bc-48d3-9f63-1fe64b4d08ad,accepted,2025-08-08 22:23:26,2025-08-09 04:23:26
c2795cc6-74c4-4411-833f-392d4e1cd4d8,44801266-63bc-48d3-9f63-1fe64b4d08ad,accepted,2025-08-08 15:30:05,2025-08-08 21:30:05
f05f365a-a19c-4b90-84e9-0cb8aff5730a,44801266-63bc-48d3-9f63-1fe64b4d08ad,accepted,2025-08-07 13:55:40,2025-08-07 17:55:40
a31b5745-1f62-4788-9f55-5297812aec28,e3fb0c31-15ca-489d-b6f2-669e0f0550d5,accepted,2025-10-23 11:52:22,2025-10-23 16:52:22
0b075eb7-db95-4a82-a92e-2dabe0711c5d,e3fb0c31-15ca-489d-b6f2-669e0f0550d5,accepted,2025-10-29 22:22:53,2025-10-29 23:22:53
b6fc2da6-3f78-4849-af70-9ead54e0f777,e3fb0c31-15ca-489d-b6f2-669e0f0550d5,accepted,2025-09-30 09:19:47,2025-09-30 15:19:47
3c137058-8ebf-4ec0-b9ec-92cc6e9eb232,6a7f1f12-914a-4338-bb93-44d02a8e76b1,accepted,2025-08-15 17:26:34,2025-08-15 23:26:34
00fa6aca-5755-452a-8e8c-6190bfdcb518,6a7f1f12-914a-4338-bb93-44d02a8e76b1,accepted,2025-08-16 11:03:06,2025-08-16 14:03:06
7fe94a2b-f41d-4aae-a03b-a20e7d0b398b,9841c2ad-6e06-4201-a19e-c65b884a99b9,accepted,2025-08-12 11:23:43,2025-08-12 14:23:43
4ea4581a-5adc-4813-b111-6645c4c8c8a0,9841c2ad-6e06-4201-a19e-c65b884a99b9,accepted,2025-08-08 13:43:05,2025-08-08 17:43:05
ad963374-07b3-4b08-97e6-765598f0a2d7,9841c2ad-6e06-4201-a19e-c65b884a99b9,accepted,2025-08-06 23:35:26,2025-08-07 02:35:26
78e5a6a8-8561-43c4-807b-5a058efd0344,0c79e094-abc9-44a7-b380-683cbdd09a27,accepted,2025-09-08 06:37:32,2025-09-08 10:37:32
b2a7c2a8-3c91-4eb4-a8ac-92ce7eee0a6a,0c79e094-abc9-44a7-b380-683cbdd09a27,accepted,2025-08-30 17:37:02,2025-08-30 19:37:02
81512f04-e778-4b8a-b93c-4f2650dc5c5c,0c79e094-abc9-44a7-b380-683cbdd09a27,accepted,2025-09-04 07:14:33,2025-09-04 11:14:33
9a1830f6-b278-4c90-99d6-34b719fa48f6,a4227d86-ff64-4555-babd-ff891f1498ca,accepted,2025-09-26 09:39:52,2025-09-26 15:39:52
8e23b85d-bd6f-4a22-903c-d8e19f214df5,a4227d86-ff64-4555-babd-ff891f1498ca,accepted,2025-09-25 13:15:05,2025-09-25 14:15:05
8653defa-488d-4a1a-aee5-97511cd91280,a4227d86-ff64-4555-babd-ff891f1498ca,accepted,2025-09-23 15:42:53,2025-09-23 21:42:53
